user_id,email,country,signup_at_utc,last_seen_at_utc,status,status_is_anomalous,is_new_user,inactive_6m_flag,has_history_flag,payment_total_count,payment_success_count,payment_failed_count,payment_disputed_count,payment_refunded_count,payment_pending_count,payment_canceled_count,payment_issue_rate,payment_distinct_subscription_count,payment_distinct_brand_count,membership_total_count,membership_exit_count,membership_current_count,short_membership_count,avg_membership_duration_days,median_membership_duration_days,distinct_subscription_count,distinct_brand_count,membership_churn_rate,brand_switch_rate,complaint_total_count,complaint_reporter_count,complaint_target_count,complaint_open_count,complaint_escalated_count,complaint_resolved_count,complaint_total_severity,days_since_last_payment_raw,days_since_last_payment,days_since_last_complaint_raw,days_since_last_complaint,days_since_last_membership_end_raw,days_since_last_membership_end,days_since_last_seen,payment_risk_raw,complaint_risk_raw,membership_risk_raw,recency_risk_raw,payment_risk_norm,complaint_risk_norm,membership_risk_norm,recency_risk_norm,risk_score,risk_tier,risk_rank
1149,user_1149@hotmail.com,BE,2025-04-03 07:24:18+00:00,2025-10-03 06:27:44+00:00,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.73074074074074,0.0,0.0,0.0,0.5198102486047692,0.0,0.0,0.0,0.4401888663295758,4.4,low,1892
1846,user_1846@hotmail.com,AT,2024-03-08 08:39:13+00:00,2026-01-24 10:47:00+00:00,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.48,0.0,0.0,1158.439513888889,1095.0,0.0,0.0,76.55069444444445,0.0,0.4251000172787888,0.0,0.2097279299847793,0.0,0.11889946323260654,0.0,0.0786910754803597,4.35,low,1893
117,user_117@outlook.com,NL,2024-09-04 12:45:47+00:00,2025-10-05 14:57:30+00:00,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.37673611111111,0.0,0.0,0.0,0.5133609208523592,0.0,0.0,0.0,0.43267016050547513,4.33,low,1894
865,user_865@gmail.com,FR,2024-06-08 05:02:23+00:00,2026-02-25 09:49:30+00:00,2.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6,0.0,0.0,1533.260763888889,1095.0,0.0,0.0,44.590625,0.0,0.5078914630631306,0.0,0.12216609589041097,0.0,0.14205603360167782,0.0,0.0,4.26,low,1895
315,user_315@gmail.com,AT,2025-02-22 07:18:57+00:00,2025-10-08 16:49:33+00:00,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.29892361111112,0.0,0.0,0.0,0.5049285578386606,0.0,0.0,0.0,0.42283960771982476,4.23,low,1896
1172,user_1172@yahoo.fr,PT,2025-04-01 02:36:50+00:00,2025-10-08 17:17:34+00:00,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.2794675925926,0.0,0.0,0.0,0.5048752536783359,0.0,0.0,0.0,0.4227774650723941,4.23,low,1897
1709,user_1709@gmail.com,ES,2025-01-30 11:05:22+00:00,2025-10-17 13:32:25+00:00,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.43582175925926,0.0,0.0,0.0,0.48064608701166917,0.0,0.0,0.0,0.39453080378871264,3.95,low,1898
721,user_721@proton.me,BE,2020-07-22 12:33:46+00:00,2025-10-18 10:56:25+00:00,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.5441550925926,0.0,0.0,0.0,0.47820316463724,0.0,0.0,0.0,0.3916828147595331,3.92,low,1899
1121,user_1121@free.fr,ES,2025-01-18 17:13:56+00:00,2025-10-21 04:17:59+00:00,4.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.8208449074074,0.0,0.0,0.0,0.47074204084221205,0.0,0.0,0.0,0.382984544631914,3.83,low,1900
1223,user_1223@gmail.com,FR,2022-12-24 01:44:23+00:00,2025-10-22 00:25:40+00:00,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.98217592592593,0.0,0.0,0.0,0.4684443176052765,0.0,0.0,0.0,0.380305830547758,3.8,low,1901
757,user_757@free.fr,NL,2022-08-14 04:46:16+00:00,2025-10-23 03:20:14+00:00,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.86094907407409,0.0,0.0,0.0,0.46537246321664133,0.0,0.0,0.0,0.37672462482069763,3.77,low,1902
1277,user_1277@free.fr,ES,2025-05-20 18:04:31+00:00,2025-10-27 05:12:38+00:00,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.7828935185185,0.0,0.0,0.0,0.45419970826991374,0.0,0.0,0.0,0.3636992893261851,3.64,low,1903
783,user_783@free.fr,FR,2020-09-17 21:55:22+00:00,2026-03-11 17:02:22+00:00,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.48,0.0,0.0,1166.2711458333333,1095.0,0.0,0.0,30.290023148148148,0.0,0.4251000172787888,0.0,0.08298636478944697,0.0,0.11889946323260654,0.0,0.0,3.57,low,1904
1124,user_1124@yahoo.fr,DE,2023-12-19 04:44:46+00:00,2025-10-30 10:57:28+00:00,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.54342592592593,0.0,0.0,0.0,0.4453244545915779,0.0,0.0,0.0,0.35335240914216304,3.53,low,1905
763,user_513@free.fr,FR,2025-04-26 20:31:33+00:00,2025-10-30 14:19:11+00:00,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.40334490740742,0.0,0.0,0.0,0.44494067097919837,0.0,0.0,0.0,0.35290498947419635,3.53,low,1906
1386,user_1386@outlook.com,FR,2022-10-08 18:13:14+00:00,2025-11-01 14:36:12+00:00,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.39152777777778,0.0,0.0,0.0,0.43942884322678843,0.0,0.0,0.0,0.3464792327109432,3.46,low,1907
1122,user_1122@gmail.com,NL,2021-03-31 13:55:00+00:00,2025-11-03 12:56:07+00:00,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.46103009259258,0.0,0.0,0.0,0.4341398084728564,0.0,0.0,0.0,0.34031321077270327,3.4,low,1908
1312,user_1312@gmail.com,FR,2022-02-19 05:25:35+00:00,2025-11-04 12:51:47+00:00,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.46403935185185,0.0,0.0,0.0,0.43140832699137494,0.0,0.0,0.0,0.33712881597813527,3.37,low,1909
1184,user_1184@proton.me,CH,2024-08-25 09:07:59+00:00,2025-11-05 16:09:07+00:00,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.32700231481482,0.0,0.0,0.0,0.4282931570268899,0.0,0.0,0.0,0.33349711241860003,3.33,low,1910
1398,user_1398@yahoo.fr,ES,2025-02-22 11:01:37+00:00,2025-11-05 19:35:29+00:00,4.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.18369212962963,0.0,0.0,0.0,0.42790052638254694,0.0,0.0,0.0,0.3330393787716724,3.33,low,1911
476,user_476@proton.me,FR,2025-05-12 14:09:17+00:00,2026-01-24 06:25:06+00:00,1.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.3,0.0,0.0,1780.5824652777778,1095.0,0.0,0.0,76.73256944444445,0.0,0.289105594910385,0.0,0.21022621765601218,0.0,0.08086214691881488,0.0,0.07927198539215265,3.22,low,1912
52,user_52@free.fr,IT,2025-01-22 22:30:56+00:00,2025-11-10 10:44:39+00:00,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.5523263888889,0.0,0.0,0.0,0.41521185312024356,0.0,0.0,0.0,0.3182467670112078,3.18,low,1913
187,user_187@outlook.com,ES,2026-03-26 14:59:14+00:00,2025-11-11 00:37:25+00:00,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.9740162037037,0.0,0.0,0.0,0.4136274416539828,0.0,0.0,0.0,0.31639964058555897,3.16,low,1914
470,user_470@free.fr,DE,2022-12-02 20:46:00+00:00,2025-11-11 09:51:41+00:00,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.5891087962963,0.0,0.0,0.0,0.41257290081177067,0.0,0.0,0.0,0.31517024386756315,3.15,low,1915
1703,user_1703@yahoo.fr,FR,2025-01-24 06:58:13+00:00,2025-11-12 07:39:25+00:00,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.68096064814816,0.0,0.0,0.0,0.4100848236935566,0.0,0.0,0.0,0.3122696128812503,3.12,low,1916
1746,user_1746@gmail.com,NL,2024-11-27 06:24:43+00:00,2025-11-15 05:06:26+00:00,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.78719907407407,0.0,0.0,0.0,0.40215670979198376,0.0,0.0,0.0,0.30302691992869973,3.03,low,1917
1688,user_1688@yahoo.fr,,2021-06-23 00:05:55+00:00,2025-11-18 16:14:45+00:00,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.32309027777777,0.0,0.0,0.0,0.392666000761035,0.0,0.0,0.0,0.2919625343050703,2.92,low,1918
740,user_740@outlook.com,PT,2023-02-11 09:55:40+00:00,2026-02-03 07:37:14+00:00,3.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.3,0.0,0.0,1061.5501967592593,1061.5501967592593,0.0,0.0,66.68247685185185,0.0,0.28975934020271127,0.0,0.18269171740233384,0.0,0.08104499792137661,0.0,0.047171925452778124,2.9,low,1919
809,user_809@hotmail.com,AT,2024-11-08 23:37:22+00:00,2026-02-13 20:05:11+00:00,4.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.3,0.0,0.0,428.7857175925926,428.7857175925926,0.0,0.0,56.16306712962963,0.0,0.32008426493656406,0.0,0.15387141679350583,0.0,0.08952680720594235,0.0,0.013572863603432156,2.82,low,1920
1100,user_1100@gmail.com,AT,2021-11-01 06:34:17+00:00,2025-11-26 07:08:00+00:00,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.70277777777778,0.0,0.0,0.0,0.37178843226788433,0.0,0.0,0.0,0.2676232075025436,2.68,low,1921
246,user_123@gmail.com,DE,2023-07-15 09:22:09+00:00,2026-03-13 05:35:13+00:00,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.33599999999999997,0.0,0.0,1043.3482638888888,1043.3482638888888,0.0,0.0,28.767210648148147,0.0,0.3185920309281219,0.0,0.07881427574835109,0.0,0.0891094329048144,0.0,0.0,2.67,low,1922
1275,user_1275@free.fr,AT,2025-02-27 03:11:31+00:00,2025-11-26 19:19:47+00:00,4.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.1945949074074,0.0,0.0,0.0,0.3703961504312532,0.0,0.0,0.0,0.26600006816837707,2.66,low,1923
436,user_436@gmail.com,FR,2020-08-29 03:09:53+00:00,2025-11-27 21:02:52+00:00,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.12300925925925,0.0,0.0,0.0,0.3674602993404363,0.0,0.0,0.0,0.26257741676304747,2.63,low,1924
970,user_970@gmail.com,NL,2022-10-04 09:54:53+00:00,2025-11-29 22:16:27+00:00,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.07190972222222,0.0,0.0,0.0,0.3618408485540335,0.0,0.0,0.0,0.2560261917396045,2.56,low,1925
1304,user_1304@yahoo.fr,DE,2025-02-03 20:54:35+00:00,2025-12-01 05:34:53+00:00,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.76744212962964,0.0,0.0,0.0,0.35826696473871134,0.0,0.0,0.0,0.251859713916101,2.52,low,1926
1350,user_1350@proton.me,IT,2024-08-29 17:21:00+00:00,2025-12-01 08:50:27+00:00,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.63163194444445,0.0,0.0,0.0,0.3578948820395738,0.0,0.0,0.0,0.2514259353170824,2.51,low,1927
1526,user_1526@outlook.com,FR,2024-12-18 14:49:22+00:00,2025-12-04 06:54:03+00:00,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.71246527777778,0.0,0.0,0.0,0.3498971651445967,0.0,0.0,0.0,0.2421020983365068,2.42,low,1928
354,user_354@outlook.com,IT,2024-10-13 06:59:29+00:00,2025-12-04 10:04:01+00:00,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.58054398148148,0.0,0.0,0.0,0.3495357369355657,0.0,0.0,0.0,0.241680740873441,2.42,low,1929
1596,user_1596@gmail.com,FR,2024-11-28 23:34:44+00:00,2025-12-07 11:12:22+00:00,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.53307870370371,0.0,0.0,0.0,0.34118651699644853,0.0,0.0,0.0,0.2319471173094223,2.32,low,1930
1138,user_1138@yahoo.fr,AT,2025-01-27 07:15:43+00:00,2025-12-08 09:15:13+00:00,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.61443287037036,0.0,0.0,0.0,0.3386696790969051,0.0,0.0,0.0,0.22901295664957008,2.29,low,1931
369,user_369@free.fr,,2021-05-09 23:16:51+00:00,2025-12-08 09:33:09+00:00,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.60197916666667,0.0,0.0,0.0,0.3386355593607306,0.0,0.0,0.0,0.2289731794403879,2.29,low,1932
837,user_837@outlook.com,,2020-06-30 10:48:00+00:00,2025-12-08 15:59:20+00:00,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.3337962962963,0.0,0.0,0.0,0.33790081177067477,0.0,0.0,0.0,0.22811660163930897,2.28,low,1933
1175,user_1175@free.fr,DE,2020-05-31 14:45:05+00:00,2025-12-09 06:02:52+00:00,4.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.74800925925926,0.0,0.0,0.0,0.3362959157787925,0.0,0.0,0.0,0.22624559410108422,2.26,low,1934
1389,user_1389@gmail.com,DE,2023-09-03 03:46:51+00:00,2025-12-12 05:18:26+00:00,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.77886574074074,0.0,0.0,0.0,0.32816127600202943,0.0,0.0,0.0,0.21676213073644843,2.17,low,1935
1083,user_1083@yahoo.fr,AT,2024-11-10 04:22:00+00:00,2025-12-12 08:21:50+00:00,3.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.65150462962963,0.0,0.0,0.0,0.3278123414510401,0.0,0.0,0.0,0.21635533853399397,2.16,low,1936
370,user_370@yahoo.fr,,2025-02-01 13:58:17+00:00,2025-12-13 06:13:30+00:00,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.740625,0.0,0.0,0.0,0.3253167808219178,0.0,0.0,0.0,0.21344598317838087,2.13,low,1937
130,user_130@outlook.com,DE,2025-01-06 05:33:09+00:00,2025-12-14 10:53:00+00:00,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.54652777777778,0.0,0.0,0.0,0.3220452815829528,0.0,0.0,0.0,0.20963202902287137,2.1,low,1938
851,user_851@proton.me,PT,2024-03-26 10:28:34+00:00,2025-12-19 04:38:54+00:00,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.80631944444444,0.0,0.0,0.0,0.3090584094368341,0.0,0.0,0.0,0.19449177332639428,1.94,low,1939
674,user_674@outlook.com,BE,2024-09-12 20:53:02+00:00,2025-12-19 10:43:13+00:00,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.55332175925926,0.0,0.0,0.0,0.308365265093861,0.0,0.0,0.0,0.19368369710379774,1.94,low,1940
696,user_696@proton.me,,2020-03-30 18:13:58+00:00,2025-12-19 18:51:29+00:00,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.21424768518519,0.0,0.0,0.0,0.3074362950279046,0.0,0.0,0.0,0.19260069234524574,1.93,low,1941
910,user_910@yahoo.fr,FR,2023-05-06 16:27:29+00:00,2025-12-21 16:18:38+00:00,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.32039351851851,0.0,0.0,0.0,0.3022476534753932,0.0,0.0,0.0,0.18655171003922785,1.87,low,1942
1345,user_1345@outlook.com,ES,2021-12-12 17:43:28+00:00,2025-12-22 00:10:56+00:00,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.99240740740741,0.0,0.0,0.0,0.30134906139015727,0.0,0.0,0.0,0.185504120305208,1.86,low,1943
567,user_567@hotmail.com,,2023-01-17 06:08:29+00:00,2025-12-22 19:24:11+00:00,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.19153935185186,0.0,0.0,0.0,0.29915490233384073,0.0,0.0,0.0,0.18294614261992667,1.83,low,1944
